id_produto,categoria,custo_medio,data,quantidade_saida,quantidade_entrada,preco_und_medio,valor_total,dia_semana,mes,is_weekend,semana_do_ano,saldo_dia,categoria_encoded
100108,Electronics,48.08847427368164,2023-12-07,80,124,46.4224666595459,9486.794665527344,3,12,0,49,51787,1
100108,Electronics,48.08847427368164,2023-12-08,88,114,44.310865020751955,8934.912243652343,4,12,0,49,51875,1
100108,Electronics,48.08847427368164,2023-12-09,84,105,44.15109733581543,8337.814352416992,5,12,1,49,51959,1
100108,Electronics,48.08847427368164,2023-12-10,71,0,44.47219467163086,3157.525821685791,6,12,1,49,52030,1
100108,Electronics,48.08847427368164,2023-12-11,71,105,45.90712028503418,8095.391080474853,0,12,0,50,52101,1
100108,Electronics,48.08847427368164,2023-12-12,134,193,46.402949523925784,15188.340472412108,1,12,0,50,52235,1
100108,Electronics,48.08847427368164,2023-12-13,103,0,46.15589904785156,4754.057601928711,2,12,0,50,52338,1
100108,Electronics,48.08847427368164,2023-12-14,68,86,39.33355438232422,6015.183395996094,3,12,0,50,52406,1
100108,Electronics,48.08847427368164,2023-12-15,108,149,46.48188293457031,11998.246713867187,4,12,0,50,52514,1
100108,Electronics,48.08847427368164,2023-12-16,95,0,45.203765869140625,4294.357757568359,5,12,1,50,52609,1
100108,Electronics,48.08847427368164,2023-12-17,54,85,42.533680267333985,5892.22746887207,6,12,1,50,52663,1
100108,Electronics,48.08847427368164,2023-12-18,49,50,40.794725036621095,4037.583053588867,0,12,0,51,52712,1
100108,Electronics,48.08847427368164,2023-12-19,72,85,43.49921752929687,6836.40732421875,1,12,0,51,52784,1
100108,Electronics,48.08847427368164,2023-12-20,99,125,45.58494476318359,10230.399063110352,2,12,0,51,52883,1
100108,Electronics,48.08847427368164,2023-12-21,40,0,44.83988952636719,1793.5955810546875,3,12,0,51,52923,1
100108,Electronics,48.08847427368164,2023-12-22,85,120,42.882050094604494,8772.898516082763,4,12,0,51,53008,1
100108,Electronics,48.08847427368164,2023-12-23,120,202,51.812193984985356,16841.606556396484,5,12,1,51,53128,1
100108,Electronics,48.08847427368164,2023-12-24,194,173,54.3309415435791,19905.03531890869,6,12,1,51,53322,1
100108,Electronics,48.08847427368164,2023-12-25,43,0,52.6918830871582,2265.7509727478027,0,12,0,52,53365,1
100108,Electronics,48.08847427368164,2023-12-26,113,114,46.20563400268554,10486.233284606933,1,12,0,52,53478,1
100108,Electronics,48.08847427368164,2023-12-27,40,0,48.651268005371094,1946.0507202148438,2,12,0,52,53518,1
100108,Electronics,48.08847427368164,2023-12-28,24,0,48.651268005371094,1167.6304321289062,3,12,0,52,53542,1
100108,Electronics,48.08847427368164,2023-12-29,74,65,41.050697097778325,5731.073170471192,4,12,0,52,53616,1
100108,Electronics,48.08847427368164,2023-12-30,30,0,43.83139419555664,1314.9418258666992,5,12,1,52,53646,1
100108,Electronics,48.08847427368164,2023-12-31,36,60,41.05963607788086,3926.373797607422,6,12,1,52,53682,1
100108,Electronics,48.08847427368164,2024-01-01,32,50,35.27798324584961,2849.450927734375,0,1,0,1,53714,1
100108,Electronics,48.08847427368164,2024-01-02,41,50,38.36322410583496,3493.724376678467,1,1,0,1,53755,1
100108,Electronics,48.08847427368164,2024-01-03,68,55,38.61690490722656,4746.719067382813,2,1,0,1,53823,1
100108,Electronics,48.08847427368164,2024-01-04,74,91,39.301763687133786,6489.351025695801,3,1,0,1,53897,1
100108,Electronics,48.08847427368164,2024-01-05,82,60,37.368214797973636,5322.087226867676,4,1,0,1,53979,1
100108,Electronics,48.08847427368164,2024-01-06,32,50,33.8568643951416,2745.1793212890625,5,1,1,1,54011,1
100108,Electronics,48.08847427368164,2024-01-07,44,50,39.35530822753906,3709.9271240234375,6,1,1,1,54055,1
100108,Electronics,48.08847427368164,2024-01-08,30,0,37.600616455078125,1128.0184936523438,0,1,0,2,54085,1
100108,Electronics,48.08847427368164,2024-01-09,63,110,41.8042155456543,7276.111158752442,1,1,0,2,54148,1
100108,Electronics,48.08847427368164,2024-01-10,76,83,42.921677703857426,6830.275010986328,2,1,0,2,54224,1
100108,Electronics,48.08847427368164,2024-01-11,117,157,46.017468490600585,12651.287626800537,3,1,0,2,54341,1
100108,Electronics,48.08847427368164,2024-01-12,143,140,50.15999282836914,14189.667948913575,4,1,0,2,54484,1
100108,Electronics,48.08847427368164,2024-01-13,53,0,48.28998565673828,2559.369239807129,5,1,1,2,54537,1
100108,Electronics,48.08847427368164,2024-01-14,101,88,44.62597419738769,8451.676787872315,6,1,1,2,54638,1
100108,Electronics,48.08847427368164,2024-01-15,62,92,41.857809677124024,6406.268399963379,0,1,0,3,54700,1
100108,Electronics,48.08847427368164,2024-01-16,115,145,41.91692581176758,10887.392936706543,1,1,0,3,54815,1
100108,Electronics,48.08847427368164,2024-01-17,95,0,42.283851623535156,4016.96590423584,2,1,0,3,54910,1
100108,Electronics,48.08847427368164,2024-01-18,53,168,55.95706764221191,12580.749170074463,3,1,0,3,54963,1
100108,Electronics,48.08847427368164,2024-01-19,74,0,54.09413528442383,4002.9660110473633,4,1,0,3,55037,1
100108,Electronics,48.08847427368164,2024-01-20,94,150,50.44952682495117,12260.99104309082,5,1,1,3,55131,1
100108,Electronics,48.08847427368164,2024-01-21,115,112,49.76377517700195,11298.24829071045,6,1,1,3,55246,1
100108,Electronics,48.08847427368164,2024-01-22,74,0,50.387550354003906,3728.678726196289,0,1,0,4,55320,1
100108,Electronics,48.08847427368164,2024-01-23,73,89,41.35654663085937,6657.735808105468,1,1,0,4,55393,1
100108,Electronics,48.08847427368164,2024-01-24,89,122,42.13415939331055,8874.000372009277,2,1,0,4,55482,1
100108,Electronics,48.08847427368164,2024-01-25,103,128,47.898909378051755,11107.175331878661,3,1,0,4,55585,1
100108,Electronics,48.08847427368164,2024-01-26,115,113,43.645767517089844,9953.246528930664,4,1,0,4,55700,1
100108,Electronics,48.08847427368164,2024-01-27,104,0,44.65153503417969,4643.7596435546875,5,1,1,4,55804,1
100108,Electronics,48.08847427368164,2024-01-28,41,118,50.02469459533691,8015.164956817627,6,1,1,4,55845,1
100108,Electronics,48.08847427368164,2024-01-29,82,126,47.554237136840825,9867.774890441895,0,1,0,5,55927,1
100108,Electronics,48.08847427368164,2024-01-30,34,0,48.08847427368164,1635.0081253051758,1,1,0,5,55961,1
100109,Clothing,94.78804016113281,2022-01-01,88,254,94.20000228881835,32216.40040283203,5,1,1,52,88,0
100109,Clothing,94.78804016113281,2022-01-02,133,107,93.51099060058593,22450.46349975586,6,1,1,52,221,0
100109,Clothing,94.78804016113281,2022-01-03,88,109,96.89453201293945,19113.537634277345,0,1,0,1,309,0
100109,Clothing,94.78804016113281,2022-01-04,88,115,85.61014602661132,17266.805700683595,1,1,0,1,397,0
100109,Clothing,94.78804016113281,2022-01-05,130,167,91.56869827270508,27220.00155090332,2,1,0,1,527,0
100109,Clothing,94.78804016113281,2022-01-06,152,151,97.49971130371094,29539.602236328123,3,1,0,1,679,0
100109,Clothing,94.78804016113281,2022-01-07,94,0,94.68942260742188,8900.805725097656,4,1,0,1,773,0
100109,Clothing,94.78804016113281,2022-01-08,83,105,89.9877116394043,16878.14013214111,5,1,1,1,856,0
100109,Clothing,94.78804016113281,2022-01-09,117,145,94.51226196289062,24788.469299316406,6,1,1,1,973,0
100109,Clothing,94.78804016113281,2022-01-10,180,174,103.75826858520509,36709.59669067383,0,1,0,2,1153,0
100109,Clothing,94.78804016113281,2022-01-11,174,188,104.07231689453124,37690.94627929687,1,1,0,2,1327,0
100109,Clothing,94.78804016113281,2022-01-12,150,172,93.1030990600586,29903.22971801758,2,1,0,2,1477,0
100109,Clothing,94.78804016113281,2022-01-13,101,158,97.80244674682618,25359.194242858888,3,1,0,2,1578,0
100109,Clothing,94.78804016113281,2022-01-14,86,0,97.30489349365234,8368.220840454102,4,1,0,2,1664,0
100109,Clothing,94.78804016113281,2022-01-15,151,166,110.85807830810546,35213.73964904786,5,1,1,2,1815,0
100109,Clothing,94.78804016113281,2022-01-16,138,113,85.51140258789061,21702.147114257812,6,1,1,2,1953,0
100109,Clothing,94.78804016113281,2022-01-17,114,128,88.02029953002929,21261.42829284668,0,1,0,3,2067,0
100109,Clothing,94.78804016113281,2022-01-18,173,201,113.68904144287109,42721.3283392334,1,1,0,3,2240,0
100109,Clothing,94.78804016113281,2022-01-19,134,119,103.87440139770507,26298.73957458496,2,1,0,3,2374,0
100109,Clothing,94.78804016113281,2022-01-20,31,0,105.10880279541016,3258.372886657715,3,1,0,3,2405,0
100109,Clothing,94.78804016113281,2022-01-21,167,226,99.64427658081055,39073.21837799072,4,1,0,3,2572,0
100109,Clothing,94.78804016113281,2022-01-22,123,0,101.1185531616211,12437.582038879395,5,1,1,3,2695,0
100109,Clothing,94.78804016113281,2022-01-23,63,54,85.5901936340332,10082.274397888184,6,1,1,3,2758,0
100109,Clothing,94.78804016113281,2022-01-24,94,131,92.99603805541992,20922.405154418946,0,1,0,4,2852,0
100109,Clothing,94.78804016113281,2022-01-25,109,115,94.4199838256836,21153.076473999026,1,1,0,4,2961,0
100109,Clothing,94.78804016113281,2022-01-26,71,119,87.76764846801757,16567.966082458493,2,1,0,4,3032,0
100109,Clothing,94.78804016113281,2022-01-27,102,130,96.03671600341798,22350.610064697266,3,1,0,4,3134,0
100109,Clothing,94.78804016113281,2022-01-28,133,0,93.53343200683594,12439.94645690918,4,1,0,4,3267,0
100109,Clothing,94.78804016113281,2022-01-29,80,119,86.39566497802734,17122.706396484376,5,1,1,4,3347,0
100109,Clothing,94.78804016113281,2022-01-30,119,149,97.61947372436524,26242.734746398928,6,1,1,4,3466,0
100109,Clothing,94.78804016113281,2022-01-31,101,99,89.87159881591796,17978.662960815433,0,1,0,5,3567,0
100109,Clothing,94.78804016113281,2022-02-01,123,151,108.82555404663086,29972.04629547119,1,2,0,5,3690,0
100109,Clothing,94.78804016113281,2022-02-02,175,216,89.94053939819335,35008.468789367675,2,2,0,5,3865,0
100109,Clothing,94.78804016113281,2022-02-03,216,248,108.43154388427735,50454.266958007815,3,2,0,5,4081,0
100109,Clothing,94.78804016113281,2022-02-04,131,0,103.99308776855469,13623.094497680664,4,2,0,5,4212,0
100109,Clothing,94.78804016113281,2022-02-05,117,216,110.75824508666992,37025.22935028076,5,2,1,5,4329,0
100109,Clothing,94.78804016113281,2022-02-06,184,166,103.01413787841797,36099.66273925781,6,2,1,5,4513,0
100109,Clothing,94.78804016113281,2022-02-07,142,128,95.7440463256836,25910.44915649414,0,2,0,6,4655,0
100109,Clothing,94.78804016113281,2022-02-08,86,132,99.99944305419922,21799.904205322266,1,2,0,6,4741,0
100109,Clothing,94.78804016113281,2022-02-09,192,166,102.68904449462892,36734.0530859375,2,2,0,6,4933,0
100109,Clothing,94.78804016113281,2022-02-10,79,0,101.58808898925781,8025.459030151367,3,2,0,6,5012,0
100109,Clothing,94.78804016113281,2022-02-11,92,104,97.10342880249024,19012.070899658203,4,2,0,6,5104,0
100109,Clothing,94.78804016113281,2022-02-12,137,178,96.08172897338866,30234.923738708494,5,2,1,6,5241,0
100109,Clothing,94.78804016113281,2022-02-13,66,0,96.83345794677734,6391.008224487305,6,2,1,6,5307,0
100109,Clothing,94.78804016113281,2022-02-14,112,161,90.74994262695313,24697.807148437503,0,2,0,7,5419,0
100109,Clothing,94.78804016113281,2022-02-15,161,154,109.71763870239258,34519.249662170405,1,2,0,7,5580,0
100109,Clothing,94.78804016113281,2022-02-16,104,87,86.198448638916,16603.95731689453,2,2,0,7,5684,0
100109,Clothing,94.78804016113281,2022-02-17,137,167,111.84615905761719,34153.14758178711,3,2,0,7,5821,0
100109,Clothing,94.78804016113281,2022-02-18,43,0,106.78231811523438,4591.639678955078,4,2,0,7,5864,0
100109,Clothing,94.78804016113281,2022-02-19,104,107,81.84031936645508,17240.856428222658,5,2,1,7,5968,0
100109,Clothing,94.78804016113281,2022-02-20,109,144,93.24891540527344,23616.16355834961,6,2,1,7,6077,0
100109,Clothing,94.78804016113281,2022-02-21,47,0,92.55783081054688,4350.218048095703,0,2,0,8,6124,0
100109,Clothing,94.78804016113281,2022-02-22,56,98,92.32579910278321,14214.569499511717,1,2,0,8,6180,0
100109,Clothing,94.78804016113281,2022-02-23,139,165,103.26958251953124,31484.963940429687,2,2,0,8,6319,0
100109,Clothing,94.78804016113281,2022-02-24,126,105,96.05124298095703,22224.19323120117,3,2,0,8,6445,0
100109,Clothing,94.78804016113281,2022-02-25,102,125,100.1780534362793,22762.082901000977,4,2,0,8,6547,0
100109,Clothing,94.78804016113281,2022-02-26,185,181,109.87263809204102,40198.996094055175,5,2,1,8,6732,0
100109,Clothing,94.78804016113281,2022-02-27,100,110,88.15773986816407,18431.347973632815,6,2,1,8,6832,0
100109,Clothing,94.78804016113281,2022-02-28,82,145,94.37749557495117,21374.709274291992,0,2,0,9,6914,0
100109,Clothing,94.78804016113281,2022-03-01,116,0,95.15499114990234,11037.978973388672,1,3,0,9,7030,0
100109,Clothing,94.78804016113281,2022-03-02,138,197,100.01048828124999,33577.824765625,2,3,0,9,7168,0
100109,Clothing,94.78804016113281,2022-03-03,70,0,98.7509765625,6912.568359375,3,3,0,9,7238,0
100109,Clothing,94.78804016113281,2022-03-04,127,139,96.8089729309082,25743.879124450687,4,3,0,9,7365,0
100109,Clothing,94.78804016113281,2022-03-05,91,85,90.47375946044922,15942.124221801758,5,3,1,9,7456,0
100109,Clothing,94.78804016113281,2022-03-06,133,183,100.91867309570313,31987.86704345703,6,3,1,9,7589,0
100109,Clothing,94.78804016113281,2022-03-07,141,116,105.82570724487304,27121.599443054198,0,3,0,10,7730,0
100109,Clothing,94.78804016113281,2022-03-08,158,148,99.18023391723634,30361.75391784668,1,3,0,10,7888,0
100109,Clothing,94.78804016113281,2022-03-09,5,0,100.44046783447266,502.2023391723633,2,3,0,10,7893,0
100109,Clothing,94.78804016113281,2022-03-10,81,105,83.53741333007812,15373.620959472657,3,3,0,10,7974,0
100109,Clothing,94.78804016113281,2022-03-11,101,86,79.82971710205078,15006.152854614258,4,3,0,10,8075,0
100109,Clothing,94.78804016113281,2022-03-12,152,140,97.34629043579102,28373.11229248047,5,3,1,10,8227,0
100109,Clothing,94.78804016113281,2022-03-13,56,102,88.25587097167968,13855.377548828124,6,3,1,10,8283,0
100109,Clothing,94.78804016113281,2022-03-14,69,0,90.19174194335938,6223.230194091797,0,3,0,11,8352,0
100109,Clothing,94.78804016113281,2022-03-15,75,75,83.65459396362306,12548.189094543457,1,3,0,11,8427,0
100109,Clothing,94.78804016113281,2022-03-16,105,107,84.43626174926757,17899.014967346193,2,3,0,11,8532,0
100109,Clothing,94.78804016113281,2022-03-17,89,88,76.47036407470702,13538.764805297851,3,3,0,11,8621,0
100109,Clothing,94.78804016113281,2022-03-18,61,96,89.64234939575195,14202.566626281738,4,3,0,11,8682,0
100109,Clothing,94.78804016113281,2022-03-19,99,122,93.59092391967773,20751.19293609619,5,3,1,11,8781,0
100109,Clothing,94.78804016113281,2022-03-20,150,119,101.56190643310546,27176.371929931644,6,3,1,11,8931,0
100109,Clothing,94.78804016113281,2022-03-21,40,67,85.95212936401367,9042.920349121094,0,3,0,12,8971,0
100109,Clothing,94.78804016113281,2022-03-22,60,0,91.65425872802734,5499.255523681641,1,3,0,12,9031,0
100109,Clothing,94.78804016113281,2022-03-23,112,148,80.43091659545898,20801.12531738281,2,3,0,12,9143,0
100109,Clothing,94.78804016113281,2022-03-24,106,83,87.25547958374023,16450.70167175293,3,3,0,12,9249,0
100109,Clothing,94.78804016113281,2022-03-25,125,170,98.89638900756836,29336.59725189209,4,3,0,12,9374,0
100109,Clothing,94.78804016113281,2022-03-26,163,208,102.17379852294923,37996.308318481446,5,3,1,12,9537,0
100109,Clothing,94.78804016113281,2022-03-27,122,0,100.17759704589844,12221.66683959961,6,3,1,12,9659,0
100109,Clothing,94.78804016113281,2022-03-28,78,83,84.1758154296875,13523.57720703125,0,3,0,13,9737,0
100109,Clothing,94.78804016113281,2022-03-29,98,173,97.44863479614258,26533.182420043944,1,3,0,13,9835,0
100109,Clothing,94.78804016113281,2022-03-30,114,119,103.73472122192382,24186.916438598633,2,3,0,13,9949,0
100109,Clothing,94.78804016113281,2022-03-31,66,0,100.38944244384766,6625.703201293945,3,3,0,13,10015,0
100109,Clothing,94.78804016113281,2022-04-01,68,109,87.93646286010741,15391.468948974609,4,4,0,13,10083,0
100109,Clothing,94.78804016113281,2022-04-02,90,127,91.60844345092774,19871.319821166995,5,4,1,13,10173,0
100109,Clothing,94.78804016113281,2022-04-03,43,0,91.81688690185547,3948.126136779785,6,4,1,13,10216,0
100109,Clothing,94.78804016113281,2022-04-04,108,74,85.99905471801758,15750.395819091797,0,4,0,14,10324,0
100109,Clothing,94.78804016113281,2022-04-05,100,135,93.10793762207031,21923.837524414062,1,4,0,14,10424,0
100109,Clothing,94.78804016113281,2022-04-06,66,80,83.85120391845703,12188.358917236328,2,4,0,14,10490,0
100109,Clothing,94.78804016113281,2022-04-07,152,165,92.47013809204103,29333.441979980467,3,4,0,14,10642,0
100109,Clothing,94.78804016113281,2022-04-08,78,127,97.64759750366211,20152.625210571292,4,4,0,14,10720,0
100109,Clothing,94.78804016113281,2022-04-09,64,0,94.89519500732422,6073.29248046875,5,4,1,14,10784,0
100109,Clothing,94.78804016113281,2022-04-10,151,145,105.95693618774413,31339.65472869873,6,4,1,14,10935,0
100109,Clothing,94.78804016113281,2022-04-11,107,90,99.27667510986328,19579.038473510744,0,4,0,15,11042,0
100109,Clothing,94.78804016113281,2022-04-12,112,89,91.13283111572267,18411.834169921876,1,4,0,15,11154,0
100109,Clothing,94.78804016113281,2022-04-13,114,132,97.75667739868163,24061.882446899413,2,4,0,15,11268,0
100109,Clothing,94.78804016113281,2022-04-14,132,172,93.42855712890625,28362.73908203125,3,4,0,15,11400,0
100109,Clothing,94.78804016113281,2022-04-15,76,117,93.83613006591797,18100.28177001953,4,4,0,15,11476,0
100109,Clothing,94.78804016113281,2022-04-16,124,176,86.42625000000001,25777.79,5,4,1,15,11600,0
100109,Clothing,94.78804016113281,2022-04-17,151,0,89.3125,13486.1875,6,4,1,15,11751,0
100109,Clothing,94.78804016113281,2022-04-18,89,77,79.53085189819336,13252.05163787842,0,4,0,16,11840,0
100109,Clothing,94.78804016113281,2022-04-19,97,131,95.32900039672852,21845.886076965333,1,4,0,16,11937,0
100109,Clothing,94.78804016113281,2022-04-20,121,106,85.2532405090332,19392.434203186036,2,4,0,16,12058,0
100109,Clothing,94.78804016113281,2022-04-21,35,50,74.61998168945313,6233.498718261719,3,4,0,16,12093,0
100109,Clothing,94.78804016113281,2022-04-22,100,105,83.37874267578124,17095.54853515625,4,4,0,16,12193,0
100109,Clothing,94.78804016113281,2022-04-23,141,151,92.31175415039063,26985.314670410156,5,4,1,16,12334,0
100109,Clothing,94.78804016113281,2022-04-24,70,86,76.49058807373046,11836.842330322266,6,4,1,16,12404,0
100109,Clothing,94.78804016113281,2022-04-25,147,141,81.61022140502931,23505.665093078613,0,4,0,17,12551,0
100109,Clothing,94.78804016113281,2022-04-26,80,78,75.00655090332032,11858.06814453125,1,4,0,17,12631,0
100109,Clothing,94.78804016113281,2022-04-27,74,140,77.27283111572265,16506.499005126952,2,4,0,17,12705,0
100109,Clothing,94.78804016113281,2022-04-28,114,0,77.72566223144531,8860.725494384766,3,4,0,17,12819,0
100109,Clothing,94.78804016113281,2022-04-29,55,55,78.73370086669922,8660.707095336915,4,4,0,17,12874,0
100109,Clothing,94.78804016113281,2022-04-30,94,128,84.79393447875977,18891.779682006836,5,4,1,17,12968,0
